image_path,mask_path,id,liveliness,attack_class,location,split,synthetic,seg_mask_weight
Curt_Weldon/Curt_Weldon_0001.jpg,labels/Curt_Weldon/Curt_Weldon_0001.jpg,1093,live,None,Unknown,train,real,0.1
Curtis_Joseph/Curtis_Joseph_0001.jpg,labels/Curtis_Joseph/Curtis_Joseph_0001.jpg,1094,live,None,Unknown,train,real,0.1
Curtis_Rodriguez/Curtis_Rodriguez_0001.jpg,labels/Curtis_Rodriguez/Curtis_Rodriguez_0001.jpg,1095,live,None,Unknown,train,real,0.1
Curtis_Strange/Curtis_Strange_0001.jpg,labels/Curtis_Strange/Curtis_Strange_0001.jpg,1096,live,None,Unknown,train,real,0.1
Cyndi_Thompson/Cyndi_Thompson_0002.jpg,labels/Cyndi_Thompson/Cyndi_Thompson_0002.jpg,1097,live,None,Unknown,train,real,0.1
Cyndi_Thompson/Cyndi_Thompson_0001.jpg,labels/Cyndi_Thompson/Cyndi_Thompson_0001.jpg,1097,live,None,Unknown,train,real,0.1
Cynthia_Nixon/Cynthia_Nixon_0001.jpg,labels/Cynthia_Nixon/Cynthia_Nixon_0001.jpg,1098,live,None,Unknown,train,real,0.1
Cynthia_Rowley/Cynthia_Rowley_0001.jpg,labels/Cynthia_Rowley/Cynthia_Rowley_0001.jpg,1099,live,None,Unknown,train,real,0.1
DAngelo_Jimenez/DAngelo_Jimenez_0001.jpg,labels/DAngelo_Jimenez/DAngelo_Jimenez_0001.jpg,1100,live,None,Unknown,train,real,0.1
Dagmar_Dunlevy/Dagmar_Dunlevy_0001.jpg,labels/Dagmar_Dunlevy/Dagmar_Dunlevy_0001.jpg,1101,live,None,Unknown,train,real,0.1
Dai_Bachtiar/Dai_Bachtiar_0001.jpg,labels/Dai_Bachtiar/Dai_Bachtiar_0001.jpg,1102,live,None,Unknown,train,real,0.1
Dai_Bachtiar/Dai_Bachtiar_0002.jpg,labels/Dai_Bachtiar/Dai_Bachtiar_0002.jpg,1102,live,None,Unknown,train,real,0.1
Dai_Chul_Chyung/Dai_Chul_Chyung_0001.jpg,labels/Dai_Chul_Chyung/Dai_Chul_Chyung_0001.jpg,1103,live,None,Unknown,train,real,0.1
Daisy_Fuentes/Daisy_Fuentes_0002.jpg,labels/Daisy_Fuentes/Daisy_Fuentes_0002.jpg,1104,live,None,Unknown,train,real,0.1
Daisy_Fuentes/Daisy_Fuentes_0004.jpg,labels/Daisy_Fuentes/Daisy_Fuentes_0004.jpg,1104,live,None,Unknown,train,real,0.1
Daisy_Fuentes/Daisy_Fuentes_0003.jpg,labels/Daisy_Fuentes/Daisy_Fuentes_0003.jpg,1104,live,None,Unknown,train,real,0.1
Daisy_Fuentes/Daisy_Fuentes_0001.jpg,labels/Daisy_Fuentes/Daisy_Fuentes_0001.jpg,1104,live,None,Unknown,train,real,0.1
Daja_Bedanova/Daja_Bedanova_0001.jpg,labels/Daja_Bedanova/Daja_Bedanova_0001.jpg,1105,live,None,Unknown,train,real,0.1
Dalai_Lama/Dalai_Lama_0002.jpg,labels/Dalai_Lama/Dalai_Lama_0002.jpg,1106,live,None,Unknown,train,real,0.1
Dalai_Lama/Dalai_Lama_0001.jpg,labels/Dalai_Lama/Dalai_Lama_0001.jpg,1106,live,None,Unknown,train,real,0.1
Dale_Bosworth/Dale_Bosworth_0001.jpg,labels/Dale_Bosworth/Dale_Bosworth_0001.jpg,1107,live,None,Unknown,train,real,0.1
Dale_Earnhardt/Dale_Earnhardt_0001.jpg,labels/Dale_Earnhardt/Dale_Earnhardt_0001.jpg,1108,live,None,Unknown,train,real,0.1
Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg,labels/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.jpg,1109,live,None,Unknown,train,real,0.1
Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg,labels/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0003.jpg,1109,live,None,Unknown,train,real,0.1
Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0002.jpg,labels/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0002.jpg,1109,live,None,Unknown,train,real,0.1
Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0004.jpg,labels/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0004.jpg,1109,live,None,Unknown,train,real,0.1
Dalia_Rabin-Pelosoff/Dalia_Rabin-Pelosoff_0001.jpg,labels/Dalia_Rabin-Pelosoff/Dalia_Rabin-Pelosoff_0001.jpg,1110,live,None,Unknown,train,real,0.1
Damarius_Bilbo/Damarius_Bilbo_0001.jpg,labels/Damarius_Bilbo/Damarius_Bilbo_0001.jpg,1111,live,None,Unknown,train,real,0.1
Damon_Dash/Damon_Dash_0001.jpg,labels/Damon_Dash/Damon_Dash_0001.jpg,1112,live,None,Unknown,train,real,0.1
Damon_Stoudamire/Damon_Stoudamire_0001.jpg,labels/Damon_Stoudamire/Damon_Stoudamire_0001.jpg,1113,live,None,Unknown,train,real,0.1
Damon_van_Dam/Damon_van_Dam_0001.jpg,labels/Damon_van_Dam/Damon_van_Dam_0001.jpg,1114,live,None,Unknown,train,real,0.1
Damon_van_Dam/Damon_van_Dam_0002.jpg,labels/Damon_van_Dam/Damon_van_Dam_0002.jpg,1114,live,None,Unknown,train,real,0.1
Dan_Ackroyd/Dan_Ackroyd_0001.jpg,labels/Dan_Ackroyd/Dan_Ackroyd_0001.jpg,1115,live,None,Unknown,train,real,0.1
Dan_Bartlett/Dan_Bartlett_0001.jpg,labels/Dan_Bartlett/Dan_Bartlett_0001.jpg,1116,live,None,Unknown,train,real,0.1
Dan_Boyle/Dan_Boyle_0001.jpg,labels/Dan_Boyle/Dan_Boyle_0001.jpg,1117,live,None,Unknown,train,real,0.1
Dan_Bylsma/Dan_Bylsma_0001.jpg,labels/Dan_Bylsma/Dan_Bylsma_0001.jpg,1118,live,None,Unknown,train,real,0.1
Dan_Dickau/Dan_Dickau_0001.jpg,labels/Dan_Dickau/Dan_Dickau_0001.jpg,1119,live,None,Unknown,train,real,0.1
Dan_Duquette/Dan_Duquette_0001.jpg,labels/Dan_Duquette/Dan_Duquette_0001.jpg,1120,live,None,Unknown,train,real,0.1
Dan_Guerrero/Dan_Guerrero_0001.jpg,labels/Dan_Guerrero/Dan_Guerrero_0001.jpg,1121,live,None,Unknown,train,real,0.1
Dan_Kellner/Dan_Kellner_0001.jpg,labels/Dan_Kellner/Dan_Kellner_0001.jpg,1122,live,None,Unknown,train,real,0.1
Dan_LaCoutre/Dan_LaCoutre_0001.jpg,labels/Dan_LaCoutre/Dan_LaCoutre_0001.jpg,1123,live,None,Unknown,train,real,0.1
Dan_Monson/Dan_Monson_0001.jpg,labels/Dan_Monson/Dan_Monson_0001.jpg,1124,live,None,Unknown,train,real,0.1
Dan_Morales/Dan_Morales_0001.jpg,labels/Dan_Morales/Dan_Morales_0001.jpg,1125,live,None,Unknown,train,real,0.1
Dan_Morales/Dan_Morales_0003.jpg,labels/Dan_Morales/Dan_Morales_0003.jpg,1125,live,None,Unknown,train,real,0.1
Dan_Morales/Dan_Morales_0002.jpg,labels/Dan_Morales/Dan_Morales_0002.jpg,1125,live,None,Unknown,train,real,0.1
Dan_Prinster/Dan_Prinster_0001.jpg,labels/Dan_Prinster/Dan_Prinster_0001.jpg,1126,live,None,Unknown,train,real,0.1
Dan_Quayle/Dan_Quayle_0001.jpg,labels/Dan_Quayle/Dan_Quayle_0001.jpg,1127,live,None,Unknown,train,real,0.1
Dan_Reeves/Dan_Reeves_0001.jpg,labels/Dan_Reeves/Dan_Reeves_0001.jpg,1128,live,None,Unknown,train,real,0.1
Dan_Snyder/Dan_Snyder_0001.jpg,labels/Dan_Snyder/Dan_Snyder_0001.jpg,1129,live,None,Unknown,train,real,0.1
Dan_Wheldon/Dan_Wheldon_0002.jpg,labels/Dan_Wheldon/Dan_Wheldon_0002.jpg,1130,live,None,Unknown,train,real,0.1
Dan_Wheldon/Dan_Wheldon_0001.jpg,labels/Dan_Wheldon/Dan_Wheldon_0001.jpg,1130,live,None,Unknown,train,real,0.1
Dana_Vollmer/Dana_Vollmer_0001.jpg,labels/Dana_Vollmer/Dana_Vollmer_0001.jpg,1131,live,None,Unknown,train,real,0.1
Daniel_Barenboim/Daniel_Barenboim_0001.jpg,labels/Daniel_Barenboim/Daniel_Barenboim_0001.jpg,1132,live,None,Unknown,train,real,0.1
Daniel_Bruehl/Daniel_Bruehl_0001.jpg,labels/Daniel_Bruehl/Daniel_Bruehl_0001.jpg,1133,live,None,Unknown,train,real,0.1
Daniel_Chin/Daniel_Chin_0001.jpg,labels/Daniel_Chin/Daniel_Chin_0001.jpg,1134,live,None,Unknown,train,real,0.1
Daniel_Coats/Daniel_Coats_0001.jpg,labels/Daniel_Coats/Daniel_Coats_0001.jpg,1135,live,None,Unknown,train,real,0.1
Daniel_Comisso_Urdaneta/Daniel_Comisso_Urdaneta_0001.jpg,labels/Daniel_Comisso_Urdaneta/Daniel_Comisso_Urdaneta_0001.jpg,1136,live,None,Unknown,train,real,0.1
Daniel_Darnell/Daniel_Darnell_0001.jpg,labels/Daniel_Darnell/Daniel_Darnell_0001.jpg,1137,live,None,Unknown,train,real,0.1
Daniel_Day-Lewis/Daniel_Day-Lewis_0003.jpg,labels/Daniel_Day-Lewis/Daniel_Day-Lewis_0003.jpg,1138,live,None,Unknown,train,real,0.1
Daniel_Day-Lewis/Daniel_Day-Lewis_0002.jpg,labels/Daniel_Day-Lewis/Daniel_Day-Lewis_0002.jpg,1138,live,None,Unknown,train,real,0.1
Daniel_Day-Lewis/Daniel_Day-Lewis_0001.jpg,labels/Daniel_Day-Lewis/Daniel_Day-Lewis_0001.jpg,1138,live,None,Unknown,train,real,0.1
Daniel_Kurtzer/Daniel_Kurtzer_0001.jpg,labels/Daniel_Kurtzer/Daniel_Kurtzer_0001.jpg,1139,live,None,Unknown,train,real,0.1
Daniel_Montenegro/Daniel_Montenegro_0001.jpg,labels/Daniel_Montenegro/Daniel_Montenegro_0001.jpg,1140,live,None,Unknown,train,real,0.1
Daniel_Montgomery/Daniel_Montgomery_0001.jpg,labels/Daniel_Montgomery/Daniel_Montgomery_0001.jpg,1141,live,None,Unknown,train,real,0.1
Daniel_Ortega/Daniel_Ortega_0001.jpg,labels/Daniel_Ortega/Daniel_Ortega_0001.jpg,1142,live,None,Unknown,train,real,0.1
Daniel_Osorno/Daniel_Osorno_0001.jpg,labels/Daniel_Osorno/Daniel_Osorno_0001.jpg,1143,live,None,Unknown,train,real,0.1
Daniel_Patrick_Moynihan/Daniel_Patrick_Moynihan_0001.jpg,labels/Daniel_Patrick_Moynihan/Daniel_Patrick_Moynihan_0001.jpg,1144,live,None,Unknown,train,real,0.1
Daniel_Pearl/Daniel_Pearl_0001.jpg,labels/Daniel_Pearl/Daniel_Pearl_0001.jpg,1145,live,None,Unknown,train,real,0.1
Daniel_Radcliffe/Daniel_Radcliffe_0002.jpg,labels/Daniel_Radcliffe/Daniel_Radcliffe_0002.jpg,1146,live,None,Unknown,train,real,0.1
Daniel_Radcliffe/Daniel_Radcliffe_0001.jpg,labels/Daniel_Radcliffe/Daniel_Radcliffe_0001.jpg,1146,live,None,Unknown,train,real,0.1
Daniel_Radcliffe/Daniel_Radcliffe_0003.jpg,labels/Daniel_Radcliffe/Daniel_Radcliffe_0003.jpg,1146,live,None,Unknown,train,real,0.1
Daniel_Radcliffe/Daniel_Radcliffe_0004.jpg,labels/Daniel_Radcliffe/Daniel_Radcliffe_0004.jpg,1146,live,None,Unknown,train,real,0.1
Daniel_Rouse/Daniel_Rouse_0001.jpg,labels/Daniel_Rouse/Daniel_Rouse_0001.jpg,1147,live,None,Unknown,train,real,0.1
Daniel_Scioli/Daniel_Scioli_0001.jpg,labels/Daniel_Scioli/Daniel_Scioli_0001.jpg,1148,live,None,Unknown,train,real,0.1
Daniel_Zelman/Daniel_Zelman_0001.jpg,labels/Daniel_Zelman/Daniel_Zelman_0001.jpg,1149,live,None,Unknown,train,real,0.1
Daniela_Cicarelli/Daniela_Cicarelli_0001.jpg,labels/Daniela_Cicarelli/Daniela_Cicarelli_0001.jpg,1150,live,None,Unknown,train,real,0.1
Daniela_Hantuchova/Daniela_Hantuchova_0001.jpg,labels/Daniela_Hantuchova/Daniela_Hantuchova_0001.jpg,1151,live,None,Unknown,train,real,0.1
Daniela_Hantuchova/Daniela_Hantuchova_0002.jpg,labels/Daniela_Hantuchova/Daniela_Hantuchova_0002.jpg,1151,live,None,Unknown,train,real,0.1
Daniele_Bergamin/Daniele_Bergamin_0001.jpg,labels/Daniele_Bergamin/Daniele_Bergamin_0001.jpg,1152,live,None,Unknown,train,real,0.1
Daniele_Hypolito/Daniele_Hypolito_0001.jpg,labels/Daniele_Hypolito/Daniele_Hypolito_0001.jpg,1153,live,None,Unknown,train,real,0.1
Daniele_Nardello/Daniele_Nardello_0001.jpg,labels/Daniele_Nardello/Daniele_Nardello_0001.jpg,1154,live,None,Unknown,train,real,0.1
Daniell_Sunjata/Daniell_Sunjata_0001.jpg,labels/Daniell_Sunjata/Daniell_Sunjata_0001.jpg,1155,live,None,Unknown,train,real,0.1
Danielle_Spencer/Danielle_Spencer_0001.jpg,labels/Danielle_Spencer/Danielle_Spencer_0001.jpg,1156,live,None,Unknown,train,real,0.1
Danis_Tanovic/Danis_Tanovic_0001.jpg,labels/Danis_Tanovic/Danis_Tanovic_0001.jpg,1157,live,None,Unknown,train,real,0.1
Danny_Ainge/Danny_Ainge_0001.jpg,labels/Danny_Ainge/Danny_Ainge_0001.jpg,1158,live,None,Unknown,train,real,0.1
Danny_Avalon/Danny_Avalon_0001.jpg,labels/Danny_Avalon/Danny_Avalon_0001.jpg,1159,live,None,Unknown,train,real,0.1
Danny_Elfman/Danny_Elfman_0001.jpg,labels/Danny_Elfman/Danny_Elfman_0001.jpg,1160,live,None,Unknown,train,real,0.1
Danny_Glover/Danny_Glover_0001.jpg,labels/Danny_Glover/Danny_Glover_0001.jpg,1161,live,None,Unknown,train,real,0.1
Danny_Green/Danny_Green_0001.jpg,labels/Danny_Green/Danny_Green_0001.jpg,1162,live,None,Unknown,train,real,0.1
Danny_Morgan/Danny_Morgan_0001.jpg,labels/Danny_Morgan/Danny_Morgan_0001.jpg,1163,live,None,Unknown,train,real,0.1
Dany_Heatley/Dany_Heatley_0001.jpg,labels/Dany_Heatley/Dany_Heatley_0001.jpg,1164,live,None,Unknown,train,real,0.1
Darcy_Regier/Darcy_Regier_0001.jpg,labels/Darcy_Regier/Darcy_Regier_0001.jpg,1165,live,None,Unknown,train,real,0.1
Darin_Erstad/Darin_Erstad_0001.jpg,labels/Darin_Erstad/Darin_Erstad_0001.jpg,1166,live,None,Unknown,train,real,0.1
Dario_Camuffo/Dario_Camuffo_0001.jpg,labels/Dario_Camuffo/Dario_Camuffo_0001.jpg,1167,live,None,Unknown,train,real,0.1
Dario_Franchitti/Dario_Franchitti_0001.jpg,labels/Dario_Franchitti/Dario_Franchitti_0001.jpg,1168,live,None,Unknown,train,real,0.1
Dariusz_Michalczewski/Dariusz_Michalczewski_0001.jpg,labels/Dariusz_Michalczewski/Dariusz_Michalczewski_0001.jpg,1169,live,None,Unknown,train,real,0.1
Darko_Milicic/Darko_Milicic_0001.jpg,labels/Darko_Milicic/Darko_Milicic_0001.jpg,1170,live,None,Unknown,train,real,0.1
Darla_Moore/Darla_Moore_0001.jpg,labels/Darla_Moore/Darla_Moore_0001.jpg,1171,live,None,Unknown,train,real,0.1
Darlene_Garrettson/Darlene_Garrettson_0001.jpg,labels/Darlene_Garrettson/Darlene_Garrettson_0001.jpg,1172,live,None,Unknown,train,real,0.1
Darrell_Dickey/Darrell_Dickey_0001.jpg,labels/Darrell_Dickey/Darrell_Dickey_0001.jpg,1173,live,None,Unknown,train,real,0.1
Darrell_Issa/Darrell_Issa_0001.jpg,labels/Darrell_Issa/Darrell_Issa_0001.jpg,1174,live,None,Unknown,train,real,0.1
Darrell_Issa/Darrell_Issa_0002.jpg,labels/Darrell_Issa/Darrell_Issa_0002.jpg,1174,live,None,Unknown,train,real,0.1
Darrell_Porter/Darrell_Porter_0002.jpg,labels/Darrell_Porter/Darrell_Porter_0002.jpg,1175,live,None,Unknown,train,real,0.1
Darrell_Porter/Darrell_Porter_0001.jpg,labels/Darrell_Porter/Darrell_Porter_0001.jpg,1175,live,None,Unknown,train,real,0.1
Darrell_Royal/Darrell_Royal_0001.jpg,labels/Darrell_Royal/Darrell_Royal_0001.jpg,1176,live,None,Unknown,train,real,0.1
Darren_Campel/Darren_Campel_0001.jpg,labels/Darren_Campel/Darren_Campel_0001.jpg,1177,live,None,Unknown,train,real,0.1
Darren_Clarke/Darren_Clarke_0002.jpg,labels/Darren_Clarke/Darren_Clarke_0002.jpg,1178,live,None,Unknown,train,real,0.1
Darren_Clarke/Darren_Clarke_0001.jpg,labels/Darren_Clarke/Darren_Clarke_0001.jpg,1178,live,None,Unknown,train,real,0.1
Darryl_McDaniels/Darryl_McDaniels_0001.jpg,labels/Darryl_McDaniels/Darryl_McDaniels_0001.jpg,1179,live,None,Unknown,train,real,0.1
Darryl_Stingley/Darryl_Stingley_0001.jpg,labels/Darryl_Stingley/Darryl_Stingley_0001.jpg,1180,live,None,Unknown,train,real,0.1
Darvis_Patton/Darvis_Patton_0001.jpg,labels/Darvis_Patton/Darvis_Patton_0001.jpg,1181,live,None,Unknown,train,real,0.1
Daryl_Hannah/Daryl_Hannah_0002.jpg,labels/Daryl_Hannah/Daryl_Hannah_0002.jpg,1182,live,None,Unknown,train,real,0.1
Daryl_Hannah/Daryl_Hannah_0001.jpg,labels/Daryl_Hannah/Daryl_Hannah_0001.jpg,1182,live,None,Unknown,train,real,0.1
Daryl_Jones/Daryl_Jones_0001.jpg,labels/Daryl_Jones/Daryl_Jones_0001.jpg,1183,live,None,Unknown,train,real,0.1
Daryl_Parks/Daryl_Parks_0001.jpg,labels/Daryl_Parks/Daryl_Parks_0001.jpg,1184,live,None,Unknown,train,real,0.1
Daryl_Sabara/Daryl_Sabara_0001.jpg,labels/Daryl_Sabara/Daryl_Sabara_0001.jpg,1185,live,None,Unknown,train,real,0.1
Daryl_Smith/Daryl_Smith_0001.jpg,labels/Daryl_Smith/Daryl_Smith_0001.jpg,1186,live,None,Unknown,train,real,0.1
Dave_Barr/Dave_Barr_0001.jpg,labels/Dave_Barr/Dave_Barr_0001.jpg,1187,live,None,Unknown,train,real,0.1
Dave_Campo/Dave_Campo_0001.jpg,labels/Dave_Campo/Dave_Campo_0001.jpg,1188,live,None,Unknown,train,real,0.1
Dave_Campo/Dave_Campo_0002.jpg,labels/Dave_Campo/Dave_Campo_0002.jpg,1188,live,None,Unknown,train,real,0.1
Dave_Campo/Dave_Campo_0003.jpg,labels/Dave_Campo/Dave_Campo_0003.jpg,1188,live,None,Unknown,train,real,0.1
Dave_Johnson/Dave_Johnson_0001.jpg,labels/Dave_Johnson/Dave_Johnson_0001.jpg,1189,live,None,Unknown,train,real,0.1
Dave_Lewis/Dave_Lewis_0001.jpg,labels/Dave_Lewis/Dave_Lewis_0001.jpg,1190,live,None,Unknown,train,real,0.1
Dave_Matthews/Dave_Matthews_0001.jpg,labels/Dave_Matthews/Dave_Matthews_0001.jpg,1191,live,None,Unknown,train,real,0.1
Dave_McGinnis/Dave_McGinnis_0001.jpg,labels/Dave_McGinnis/Dave_McGinnis_0001.jpg,1192,live,None,Unknown,train,real,0.1
Dave_McNally/Dave_McNally_0001.jpg,labels/Dave_McNally/Dave_McNally_0001.jpg,1193,live,None,Unknown,train,real,0.1
Dave_McNealey/Dave_McNealey_0001.jpg,labels/Dave_McNealey/Dave_McNealey_0001.jpg,1194,live,None,Unknown,train,real,0.1
Dave_Odom/Dave_Odom_0001.jpg,labels/Dave_Odom/Dave_Odom_0001.jpg,1195,live,None,Unknown,train,real,0.1
Dave_Potter/Dave_Potter_0001.jpg,labels/Dave_Potter/Dave_Potter_0001.jpg,1196,live,None,Unknown,train,real,0.1
Dave_Ragone/Dave_Ragone_0001.jpg,labels/Dave_Ragone/Dave_Ragone_0001.jpg,1197,live,None,Unknown,train,real,0.1
Dave_Robertson/Dave_Robertson_0001.jpg,labels/Dave_Robertson/Dave_Robertson_0001.jpg,1198,live,None,Unknown,train,real,0.1
Dave_Tucker/Dave_Tucker_0001.jpg,labels/Dave_Tucker/Dave_Tucker_0001.jpg,1199,live,None,Unknown,train,real,0.1
Dave_Wannstedt/Dave_Wannstedt_0001.jpg,labels/Dave_Wannstedt/Dave_Wannstedt_0001.jpg,1200,live,None,Unknown,train,real,0.1
Dave_Williams/Dave_Williams_0001.jpg,labels/Dave_Williams/Dave_Williams_0001.jpg,1201,live,None,Unknown,train,real,0.1
Davey_Johnson/Davey_Johnson_0001.jpg,labels/Davey_Johnson/Davey_Johnson_0001.jpg,1202,live,None,Unknown,train,real,0.1
David_Alpay/David_Alpay_0001.jpg,labels/David_Alpay/David_Alpay_0001.jpg,1203,live,None,Unknown,train,real,0.1
David_Anderson/David_Anderson_0003.jpg,labels/David_Anderson/David_Anderson_0003.jpg,1204,live,None,Unknown,train,real,0.1
David_Anderson/David_Anderson_0004.jpg,labels/David_Anderson/David_Anderson_0004.jpg,1204,live,None,Unknown,train,real,0.1
David_Anderson/David_Anderson_0005.jpg,labels/David_Anderson/David_Anderson_0005.jpg,1204,live,None,Unknown,train,real,0.1
David_Anderson/David_Anderson_0001.jpg,labels/David_Anderson/David_Anderson_0001.jpg,1204,live,None,Unknown,train,real,0.1
David_Anderson/David_Anderson_0002.jpg,labels/David_Anderson/David_Anderson_0002.jpg,1204,live,None,Unknown,train,real,0.1
David_Arquette/David_Arquette_0001.jpg,labels/David_Arquette/David_Arquette_0001.jpg,1205,live,None,Unknown,train,real,0.1
David_Ballantyne/David_Ballantyne_0001.jpg,labels/David_Ballantyne/David_Ballantyne_0001.jpg,1206,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0004.jpg,labels/David_Beckham/David_Beckham_0004.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0027.jpg,labels/David_Beckham/David_Beckham_0027.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0020.jpg,labels/David_Beckham/David_Beckham_0020.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0028.jpg,labels/David_Beckham/David_Beckham_0028.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0008.jpg,labels/David_Beckham/David_Beckham_0008.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0002.jpg,labels/David_Beckham/David_Beckham_0002.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0029.jpg,labels/David_Beckham/David_Beckham_0029.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0005.jpg,labels/David_Beckham/David_Beckham_0005.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0016.jpg,labels/David_Beckham/David_Beckham_0016.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0021.jpg,labels/David_Beckham/David_Beckham_0021.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0014.jpg,labels/David_Beckham/David_Beckham_0014.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0026.jpg,labels/David_Beckham/David_Beckham_0026.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0022.jpg,labels/David_Beckham/David_Beckham_0022.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0023.jpg,labels/David_Beckham/David_Beckham_0023.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0009.jpg,labels/David_Beckham/David_Beckham_0009.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0024.jpg,labels/David_Beckham/David_Beckham_0024.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0017.jpg,labels/David_Beckham/David_Beckham_0017.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0018.jpg,labels/David_Beckham/David_Beckham_0018.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0012.jpg,labels/David_Beckham/David_Beckham_0012.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0031.jpg,labels/David_Beckham/David_Beckham_0031.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0001.jpg,labels/David_Beckham/David_Beckham_0001.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0006.jpg,labels/David_Beckham/David_Beckham_0006.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0011.jpg,labels/David_Beckham/David_Beckham_0011.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0013.jpg,labels/David_Beckham/David_Beckham_0013.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0010.jpg,labels/David_Beckham/David_Beckham_0010.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0003.jpg,labels/David_Beckham/David_Beckham_0003.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0015.jpg,labels/David_Beckham/David_Beckham_0015.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0025.jpg,labels/David_Beckham/David_Beckham_0025.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0019.jpg,labels/David_Beckham/David_Beckham_0019.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0007.jpg,labels/David_Beckham/David_Beckham_0007.jpg,1207,live,None,Unknown,train,real,0.1
David_Beckham/David_Beckham_0030.jpg,labels/David_Beckham/David_Beckham_0030.jpg,1207,live,None,Unknown,train,real,0.1
David_Bell/David_Bell_0002.jpg,labels/David_Bell/David_Bell_0002.jpg,1208,live,None,Unknown,train,real,0.1
David_Bell/David_Bell_0001.jpg,labels/David_Bell/David_Bell_0001.jpg,1208,live,None,Unknown,train,real,0.1
David_Bisbal/David_Bisbal_0001.jpg,labels/David_Bisbal/David_Bisbal_0001.jpg,1209,live,None,Unknown,train,real,0.1
David_Blaine/David_Blaine_0001.jpg,labels/David_Blaine/David_Blaine_0001.jpg,1210,live,None,Unknown,train,real,0.1
David_Bowie/David_Bowie_0001.jpg,labels/David_Bowie/David_Bowie_0001.jpg,1211,live,None,Unknown,train,real,0.1
David_Braley/David_Braley_0001.jpg,labels/David_Braley/David_Braley_0001.jpg,1212,live,None,Unknown,train,real,0.1
David_Brent/David_Brent_0001.jpg,labels/David_Brent/David_Brent_0001.jpg,1213,live,None,Unknown,train,real,0.1
